,last_reported,is_renting,eightd_has_available_keys,num_bikes_available,num_docks_available,num_bikes_disabled,legacy_id,num_ebikes_available,is_installed,station_id,num_docks_disabled,station_status,is_returning,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,2020-08-06 01:06:50+00:00,True,False,9,6,0,332,0,True,332,0,active,True,,,2020-08-06 01:44:25,2020
224,2020-08-06 01:30:29+00:00,True,False,20,5,0,333,0,True,333,0,active,True,,,2020-08-06 01:44:25,2020
225,2020-08-06 00:39:45+00:00,True,False,6,12,1,334,0,True,334,0,active,True,,,2020-08-06 01:44:25,2020
226,2020-08-06 01:32:40+00:00,True,False,8,10,1,335,0,True,335,0,active,True,,,2020-08-06 01:44:25,2020
227,2020-08-06 00:59:10+00:00,True,False,11,4,0,336,0,True,336,0,active,True,,,2020-08-06 01:44:25,2020
228,2020-08-06 01:01:30+00:00,True,False,12,3,0,337,0,True,337,0,active,True,,,2020-08-06 01:44:25,2020
229,2020-08-06 01:37:18+00:00,True,False,11,4,0,338,0,True,338,0,active,True,,,2020-08-06 01:44:25,2020
230,2020-08-05 23:20:03+00:00,True,False,13,2,0,339,0,True,339,0,active,True,,,2020-08-06 01:44:25,2020
231,2020-08-05 21:17:33+00:00,True,False,17,2,0,340,0,True,340,0,active,True,,,2020-08-06 01:44:25,2020
232,2020-08-06 01:29:40+00:00,True,True,6,9,0,341,0,True,341,0,active,True,,,2020-08-06 01:44:25,2020
233,2020-08-06 01:39:52+00:00,True,False,9,6,0,342,0,True,342,0,active,True,,,2020-08-06 01:44:25,2020
234,2020-08-04 19:00:47+00:00,True,False,6,9,0,343,0,True,343,0,active,True,,,2020-08-06 01:44:25,2020
235,2020-08-06 01:07:51+00:00,True,False,4,15,0,344,0,True,344,0,active,True,,,2020-08-06 01:44:25,2020
236,2020-08-06 01:19:08+00:00,True,False,13,6,0,345,0,True,345,0,active,True,,,2020-08-06 01:44:25,2020
237,2020-08-06 01:13:23+00:00,True,False,0,15,0,346,0,True,346,0,active,True,,,2020-08-06 01:44:25,2020
238,2020-08-06 01:21:33+00:00,True,False,11,4,0,347,0,True,347,0,active,True,,,2020-08-06 01:44:25,2020
239,2020-08-06 01:41:49+00:00,True,False,3,6,2,348,0,True,348,4,active,True,,,2020-08-06 01:44:25,2020
240,2020-08-05 23:36:51+00:00,True,True,6,11,0,349,0,True,349,0,active,True,,,2020-08-06 01:44:25,2020
241,2020-08-05 20:30:06+00:00,True,False,4,13,0,350,0,True,350,0,active,True,,,2020-08-06 01:44:25,2020
242,2020-08-06 01:37:43+00:00,True,False,7,8,0,351,0,True,351,0,active,True,,,2020-08-06 01:44:25,2020
243,2020-08-06 00:53:22+00:00,True,False,6,9,0,352,0,True,352,0,active,True,,,2020-08-06 01:44:25,2020
244,2020-08-05 23:35:59+00:00,True,True,8,7,0,353,0,True,353,0,active,True,,,2020-08-06 01:44:25,2020
245,2020-08-06 01:03:17+00:00,True,False,5,10,0,354,0,True,354,0,active,True,,,2020-08-06 01:44:25,2020
246,2020-08-06 01:37:12+00:00,True,False,6,11,0,355,0,True,355,0,active,True,,,2020-08-06 01:44:25,2020
247,2020-08-06 00:59:28+00:00,True,False,5,17,1,356,0,True,356,0,active,True,,,2020-08-06 01:44:25,2020
248,2020-08-06 00:24:45+00:00,True,False,15,0,0,357,0,True,357,0,active,True,,,2020-08-06 01:44:25,2020
249,2020-08-06 01:32:20+00:00,True,False,12,7,0,358,0,True,358,0,active,True,,,2020-08-06 01:44:25,2020
250,2020-08-06 01:36:10+00:00,True,False,3,11,1,359,0,True,359,0,active,True,,,2020-08-06 01:44:25,2020
251,2020-08-06 00:42:09+00:00,True,False,4,11,0,360,0,True,360,0,active,True,,,2020-08-06 01:44:25,2020
252,2020-08-06 01:23:27+00:00,True,False,11,8,0,361,0,True,361,0,active,True,,,2020-08-06 01:44:25,2020
253,2020-08-06 01:36:37+00:00,True,False,17,2,0,362,0,True,362,0,active,True,,,2020-08-06 01:44:25,2020
254,2020-08-06 01:21:05+00:00,True,False,10,9,0,363,0,True,363,0,active,True,,,2020-08-06 01:44:25,2020
255,2020-08-06 01:40:24+00:00,True,False,4,15,0,364,0,True,364,0,active,True,,,2020-08-06 01:44:25,2020
256,2020-08-06 01:30:21+00:00,True,False,4,14,1,365,0,True,365,0,active,True,,,2020-08-06 01:44:25,2020
257,2020-08-06 01:17:02+00:00,True,False,2,13,0,366,0,True,366,0,active,True,,,2020-08-06 01:44:25,2020
258,2020-08-06 01:32:26+00:00,True,False,18,1,0,367,0,True,367,0,active,True,,,2020-08-06 01:44:25,2020
259,2020-08-05 21:58:01+00:00,True,False,4,11,0,368,0,True,368,0,active,True,,,2020-08-06 01:44:25,2020
260,2020-08-06 01:43:02+00:00,True,False,12,3,0,369,0,True,369,0,active,True,,,2020-08-06 01:44:25,2020
261,2020-08-06 01:43:51+00:00,True,False,16,2,1,370,0,True,370,0,active,True,,,2020-08-06 01:44:25,2020
262,2020-08-06 00:06:43+00:00,True,False,16,3,0,371,0,True,371,0,active,True,,,2020-08-06 01:44:25,2020
263,2020-08-06 01:09:29+00:00,True,False,5,14,0,372,0,True,372,0,active,True,,,2020-08-06 01:44:25,2020
264,2020-08-06 01:13:31+00:00,True,False,7,8,0,373,0,True,373,0,active,True,,,2020-08-06 01:44:25,2020
265,2020-08-06 01:14:45+00:00,True,False,8,11,0,374,0,True,374,0,active,True,,,2020-08-06 01:44:25,2020
266,2020-08-06 01:39:03+00:00,True,False,2,13,0,376,0,True,376,0,active,True,,,2020-08-06 01:44:25,2020
267,2020-08-06 00:48:41+00:00,True,False,7,10,2,377,0,True,377,0,active,True,,,2020-08-06 01:44:25,2020
268,2020-08-06 01:39:59+00:00,True,False,12,5,2,378,0,True,378,0,active,True,,,2020-08-06 01:44:25,2020
269,2020-08-06 01:43:06+00:00,True,False,13,0,2,379,0,True,379,0,active,True,,,2020-08-06 01:44:25,2020
270,2020-08-06 01:35:17+00:00,True,False,0,17,1,380,0,True,380,0,active,True,,,2020-08-06 01:44:25,2020
271,2020-08-06 01:41:48+00:00,True,False,15,2,2,381,0,True,381,0,active,True,,,2020-08-06 01:44:25,2020
272,2020-08-06 01:20:16+00:00,True,True,5,14,0,384,0,True,384,0,active,True,,,2020-08-06 01:44:25,2020
273,2020-08-06 01:39:06+00:00,True,False,3,10,1,385,0,True,385,1,active,True,,,2020-08-06 01:44:25,2020
274,2020-08-06 01:38:14+00:00,True,False,7,12,0,386,0,True,386,0,active,True,,,2020-08-06 01:44:25,2020
275,2020-08-06 00:21:43+00:00,True,False,13,2,0,387,0,True,387,0,active,True,,,2020-08-06 01:44:25,2020
276,2020-08-05 17:30:50+00:00,True,False,2,9,0,388,0,True,388,0,active,True,,,2020-08-06 01:44:25,2020
277,2020-08-06 01:39:37+00:00,True,False,13,1,0,389,0,True,389,0,active,True,,,2020-08-06 01:44:25,2020
278,2020-08-06 01:37:08+00:00,True,False,12,3,0,390,0,True,390,0,active,True,,,2020-08-06 01:44:25,2020
279,2020-08-05 21:18:33+00:00,True,False,13,2,0,391,0,True,391,0,active,True,,,2020-08-06 01:44:25,2020
280,2020-08-05 18:59:25+00:00,True,False,8,7,0,392,0,True,392,0,active,True,,,2020-08-06 01:44:25,2020
281,2020-08-05 23:17:13+00:00,True,False,6,9,0,393,0,True,393,0,active,True,,,2020-08-06 01:44:25,2020
282,2020-08-05 18:09:16+00:00,True,False,0,14,0,394,0,True,394,0,active,True,,,2020-08-06 01:44:25,2020
283,2020-08-05 21:22:44+00:00,True,False,8,7,0,395,0,True,395,0,active,True,,,2020-08-06 01:44:25,2020
284,2020-08-04 08:56:09+00:00,True,False,12,3,0,396,0,True,396,0,active,True,,,2020-08-06 01:44:25,2020
285,2020-08-06 00:37:18+00:00,True,False,5,10,0,397,0,True,397,0,active,True,,,2020-08-06 01:44:25,2020
286,2020-08-06 01:20:14+00:00,True,False,5,14,0,398,0,True,398,0,active,True,,,2020-08-06 01:44:25,2020
287,2020-08-06 00:25:09+00:00,True,False,12,3,0,399,0,True,399,0,active,True,,,2020-08-06 01:44:25,2020
288,2020-08-05 23:29:32+00:00,True,False,4,23,0,400,0,True,400,0,active,True,,,2020-08-06 01:44:25,2020
289,2020-08-06 00:39:17+00:00,True,False,11,4,0,401,0,True,401,0,active,True,,,2020-08-06 01:44:25,2020
290,2020-08-06 01:29:26+00:00,True,False,11,3,1,402,0,True,402,0,active,True,,,2020-08-06 01:44:25,2020
291,2020-08-06 01:01:53+00:00,True,False,10,5,0,403,0,True,403,0,active,True,,,2020-08-06 01:44:25,2020
292,2020-08-06 01:24:36+00:00,True,False,10,6,0,404,0,True,404,0,active,True,,,2020-08-06 01:44:25,2020
293,2020-08-06 00:28:40+00:00,True,False,17,2,0,405,0,True,405,0,active,True,,,2020-08-06 01:44:25,2020
294,2020-08-06 00:39:43+00:00,True,False,11,4,0,406,0,True,406,0,active,True,,,2020-08-06 01:44:25,2020
295,2020-08-06 00:48:43+00:00,True,False,8,11,0,407,0,True,407,0,active,True,,,2020-08-06 01:44:25,2020
296,2020-08-06 01:42:22+00:00,True,False,15,0,0,408,0,True,408,0,active,True,,,2020-08-06 01:44:25,2020
297,2020-08-06 01:37:24+00:00,True,False,12,7,0,409,0,True,409,0,active,True,,,2020-08-06 01:44:25,2020
298,2020-08-05 22:18:31+00:00,True,False,13,6,0,410,0,True,410,0,active,True,,,2020-08-06 01:44:25,2020
299,2020-08-06 00:03:15+00:00,True,False,14,0,1,411,0,True,411,0,active,True,,,2020-08-06 01:44:25,2020
300,2020-08-06 01:05:26+00:00,True,False,11,8,0,412,0,True,412,0,active,True,,,2020-08-06 01:44:25,2020
301,2020-08-06 01:31:50+00:00,True,False,11,8,0,413,0,True,413,0,active,True,,,2020-08-06 01:44:25,2020
302,2020-08-05 23:49:14+00:00,True,False,1,22,0,414,0,True,414,0,active,True,,,2020-08-06 01:44:25,2020
303,2020-08-06 01:36:25+00:00,True,False,10,9,0,415,0,True,415,0,active,True,,,2020-08-06 01:44:25,2020
304,2020-08-06 01:03:40+00:00,True,False,2,13,0,416,0,True,416,0,active,True,,,2020-08-06 01:44:25,2020
305,2020-08-06 01:11:44+00:00,True,False,19,0,0,417,0,True,417,0,active,True,,,2020-08-06 01:44:25,2020
306,2020-08-06 00:20:58+00:00,True,False,1,14,0,419,0,True,419,0,active,True,,,2020-08-06 01:44:25,2020
307,1970-01-02 00:00:00+00:00,False,False,0,0,0,420,0,False,420,0,out_of_service,False,,,2020-08-06 01:44:25,1970
308,2020-08-05 16:11:59+00:00,True,False,13,6,0,421,0,True,421,0,active,True,,,2020-08-06 01:44:25,2020
309,2020-08-05 23:13:50+00:00,True,False,6,9,0,422,0,True,422,0,active,True,,,2020-08-06 01:44:25,2020
310,2020-08-06 00:10:02+00:00,True,False,9,10,0,423,0,True,423,0,active,True,,,2020-08-06 01:44:25,2020
311,2020-08-06 00:49:57+00:00,True,False,4,14,1,424,0,True,424,0,active,True,,,2020-08-06 01:44:25,2020
312,2020-08-05 22:52:07+00:00,True,False,7,9,0,425,0,True,425,0,active,True,,,2020-08-06 01:44:25,2020
313,2020-08-06 01:07:33+00:00,True,False,3,24,0,426,0,True,426,0,active,True,,,2020-08-06 01:44:25,2020
314,2020-08-06 01:34:31+00:00,True,False,3,16,0,427,0,True,427,0,active,True,,,2020-08-06 01:44:25,2020
315,2020-08-06 01:17:37+00:00,True,False,6,13,0,428,0,True,428,0,active,True,,,2020-08-06 01:44:25,2020
316,2020-08-05 15:04:25+00:00,True,False,17,2,0,430,0,True,430,0,active,True,,,2020-08-06 01:44:25,2020
317,2020-08-05 23:55:01+00:00,True,False,1,14,0,431,0,True,431,0,active,True,,,2020-08-06 01:44:25,2020
318,2020-08-04 22:51:58+00:00,True,False,8,11,0,432,0,True,432,0,active,True,,,2020-08-06 01:44:25,2020
319,2020-08-05 21:57:07+00:00,True,False,4,15,0,433,0,True,433,0,active,True,,,2020-08-06 01:44:25,2020
320,2020-08-05 22:45:12+00:00,True,False,2,17,0,434,0,True,434,0,active,True,,,2020-08-06 01:44:25,2020
321,2020-08-05 23:33:02+00:00,True,False,7,8,0,435,0,True,435,0,active,True,,,2020-08-06 01:44:25,2020
322,2020-08-06 00:40:43+00:00,True,False,2,11,2,436,0,True,436,0,active,True,,,2020-08-06 01:44:25,2020
323,2020-08-06 01:22:57+00:00,True,False,9,10,0,437,0,True,437,0,active,True,,,2020-08-06 01:44:25,2020
324,2020-08-05 23:09:14+00:00,True,False,8,9,0,440,0,True,440,0,active,True,,,2020-08-06 01:44:25,2020
325,2020-08-06 00:19:47+00:00,True,False,12,7,0,441,0,True,441,0,active,True,,,2020-08-06 01:44:25,2020
326,2020-08-05 22:38:05+00:00,True,False,6,9,0,442,0,True,442,0,active,True,,,2020-08-06 01:44:25,2020
327,2020-08-05 19:16:48+00:00,True,False,1,18,0,443,0,True,443,0,active,True,,,2020-08-06 01:44:25,2020
328,2020-08-06 01:24:11+00:00,True,False,2,17,0,445,0,True,445,0,active,True,,,2020-08-06 01:44:25,2020
329,2020-08-05 23:34:31+00:00,True,False,8,4,0,446,0,True,446,0,active,True,,,2020-08-06 01:44:25,2020
330,2020-08-05 20:06:54+00:00,True,False,0,19,0,447,0,True,447,0,active,True,,,2020-08-06 01:44:25,2020
331,2020-08-06 01:43:46+00:00,True,False,1,10,0,448,0,True,448,0,active,True,,,2020-08-06 01:44:25,2020
332,1970-01-02 00:00:00+00:00,True,False,0,0,0,449,0,False,449,0,out_of_service,True,,,2020-08-06 01:44:25,1970
333,2020-08-06 00:56:58+00:00,True,False,2,13,0,450,0,True,450,0,active,True,,,2020-08-06 01:44:25,2020
334,2020-08-06 01:31:48+00:00,True,False,9,5,1,451,0,True,451,0,active,True,,,2020-08-06 01:44:25,2020
335,2020-08-06 01:30:30+00:00,True,False,9,6,0,452,0,True,452,0,active,True,,,2020-08-06 01:44:25,2020
336,2020-08-06 00:00:06+00:00,True,False,1,14,0,453,0,True,453,0,active,True,,,2020-08-06 01:44:25,2020
337,2020-08-06 01:36:26+00:00,True,False,10,5,0,454,0,True,454,0,active,True,,,2020-08-06 01:44:25,2020
338,2020-08-06 00:16:20+00:00,True,False,9,3,0,455,0,True,455,0,active,True,,,2020-08-06 01:44:25,2020
339,2020-08-06 00:25:32+00:00,True,False,9,10,0,456,0,True,456,0,active,True,,,2020-08-06 01:44:25,2020
340,2020-08-05 22:03:13+00:00,True,False,5,6,0,457,0,True,457,0,active,True,,,2020-08-06 01:44:25,2020
341,2020-08-05 23:34:50+00:00,True,False,3,8,0,458,0,True,458,0,active,True,,,2020-08-06 01:44:25,2020
