,legacy_id,num_docks_available,station_id,last_reported,is_renting,station_status,eightd_has_available_keys,num_bikes_disabled,num_ebikes_available,is_returning,num_docks_disabled,num_bikes_available,is_installed,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
223,332,0,332,2020-08-07 03:22:40+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-07 03:41:05,2020
224,333,4,333,2020-08-07 03:21:47+00:00,True,active,False,0,0,True,0,21,True,,,2020-08-07 03:41:05,2020
225,334,13,334,2020-08-07 03:05:43+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-07 03:41:05,2020
226,335,8,335,2020-08-07 03:38:17+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 03:41:05,2020
227,336,1,336,2020-08-07 02:12:56+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 03:41:05,2020
228,337,3,337,2020-08-07 03:36:32+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 03:41:05,2020
229,338,10,338,2020-08-07 03:16:58+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-07 03:41:05,2020
230,339,1,339,2020-08-07 02:28:05+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 03:41:05,2020
231,340,2,340,2020-08-06 08:37:01+00:00,True,active,False,0,0,True,0,17,True,,,2020-08-07 03:41:05,2020
232,341,14,341,2020-08-07 02:55:09+00:00,True,active,True,0,0,True,0,1,True,,,2020-08-07 03:41:05,2020
233,342,8,342,2020-08-07 03:40:52+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 03:41:05,2020
234,343,9,343,2020-08-06 08:36:41+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 03:41:05,2020
235,344,19,344,2020-08-07 02:09:43+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 03:41:05,2020
236,345,3,345,2020-08-07 02:16:17+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 03:41:05,2020
237,346,6,346,2020-08-07 02:56:46+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 03:41:05,2020
238,347,1,347,2020-08-07 02:26:29+00:00,True,active,False,1,0,True,0,13,True,,,2020-08-07 03:41:05,2020
239,348,10,348,2020-08-06 23:32:35+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 03:41:05,2020
240,349,10,349,2020-08-06 22:15:26+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-07 03:41:05,2020
241,350,9,350,2020-08-06 23:33:10+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 03:41:05,2020
242,351,6,351,2020-08-06 23:40:51+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 03:41:05,2020
243,352,3,352,2020-08-07 03:15:21+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 03:41:05,2020
244,353,8,353,2020-08-06 22:33:20+00:00,True,active,True,0,0,True,0,7,True,,,2020-08-07 03:41:05,2020
245,354,12,354,2020-08-07 02:04:04+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 03:41:05,2020
246,355,6,355,2020-08-07 02:52:53+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 03:41:05,2020
247,356,12,356,2020-08-07 03:38:38+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 03:41:05,2020
248,357,2,357,2020-08-07 00:34:27+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 03:41:05,2020
249,358,3,358,2020-08-07 02:42:26+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 03:41:05,2020
250,359,14,359,2020-08-07 02:59:11+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 03:41:05,2020
251,360,9,360,2020-08-07 03:04:58+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 03:41:05,2020
252,361,4,361,2020-08-07 01:40:36+00:00,True,active,False,1,0,True,0,14,True,,,2020-08-07 03:41:05,2020
253,362,8,362,2020-08-07 03:35:23+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 03:41:05,2020
254,363,7,363,2020-08-07 03:23:17+00:00,True,active,False,1,0,True,0,11,True,,,2020-08-07 03:41:05,2020
255,364,0,364,2020-08-07 02:59:14+00:00,True,active,False,1,0,True,0,18,True,,,2020-08-07 03:41:05,2020
256,365,13,365,2020-08-07 02:49:16+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 03:41:05,2020
257,366,4,366,2020-08-07 03:35:04+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 03:41:05,2020
258,367,0,367,2020-08-07 00:27:44+00:00,True,active,False,0,0,True,0,19,True,,,2020-08-07 03:41:05,2020
259,368,11,368,2020-08-07 00:01:00+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 03:41:05,2020
260,369,4,369,2020-08-07 03:25:33+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 03:41:05,2020
261,370,15,370,2020-08-07 02:59:35+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-07 03:41:05,2020
262,371,3,371,2020-08-07 03:18:01+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 03:41:05,2020
263,372,9,372,2020-08-07 03:37:15+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 03:41:05,2020
264,373,8,373,2020-08-06 22:44:04+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 03:41:05,2020
265,374,0,374,2020-08-07 03:15:42+00:00,True,active,False,0,0,True,0,19,True,,,2020-08-07 03:41:05,2020
266,376,9,376,2020-08-07 02:40:03+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 03:41:05,2020
267,377,3,377,2020-08-07 00:59:19+00:00,False,active,False,0,0,False,0,16,True,,,2020-08-07 03:41:05,2020
268,378,12,378,2020-08-07 01:44:24+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 03:41:05,2020
269,379,7,379,2020-08-07 03:36:37+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 03:41:05,2020
270,380,16,380,2020-08-07 03:30:26+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 03:41:05,2020
271,381,0,381,2020-08-07 03:18:21+00:00,True,active,False,0,0,True,0,19,True,,,2020-08-07 03:41:05,2020
272,384,9,384,2020-08-07 03:16:48+00:00,True,active,True,0,0,True,0,10,True,,,2020-08-07 03:41:05,2020
273,385,9,385,2020-08-07 03:05:50+00:00,True,active,False,3,0,True,1,2,True,,,2020-08-07 03:41:05,2020
274,386,14,386,2020-08-07 03:27:19+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-07 03:41:05,2020
275,387,1,387,2020-08-07 02:25:35+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 03:41:05,2020
276,388,9,388,2020-08-07 00:56:36+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 03:41:05,2020
277,389,0,389,2020-08-07 01:32:01+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 03:41:05,2020
278,390,2,390,2020-08-07 02:30:51+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 03:41:05,2020
279,391,3,391,2020-08-07 02:28:36+00:00,True,active,False,0,0,True,0,12,True,,,2020-08-07 03:41:05,2020
280,392,8,392,2020-08-07 02:01:19+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 03:41:05,2020
281,393,10,393,2020-08-07 00:32:34+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 03:41:05,2020
282,394,12,394,2020-08-07 01:46:57+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 03:41:05,2020
283,395,4,395,2020-08-06 22:05:57+00:00,True,active,False,0,0,True,0,11,True,,,2020-08-07 03:41:05,2020
284,396,1,396,2020-08-07 02:40:13+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 03:41:05,2020
285,397,8,397,2020-08-06 18:00:52+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 03:41:05,2020
286,398,14,398,2020-08-07 02:44:51+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 03:41:05,2020
287,399,9,399,2020-08-07 02:07:04+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 03:41:05,2020
288,400,22,400,2020-08-07 03:08:25+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 03:41:05,2020
289,401,2,401,2020-08-07 02:19:29+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 03:41:05,2020
290,402,10,402,2020-08-07 03:40:16+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-07 03:41:05,2020
291,403,11,403,2020-08-07 02:52:46+00:00,True,active,False,1,0,True,0,3,True,,,2020-08-07 03:41:05,2020
292,404,2,404,2020-08-07 03:38:34+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 03:41:05,2020
293,405,3,405,2020-08-06 22:27:52+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 03:41:05,2020
294,406,8,406,2020-08-07 01:22:18+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-07 03:41:05,2020
295,407,18,407,2020-08-07 02:54:16+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 03:41:05,2020
296,408,2,408,2020-08-07 00:52:27+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 03:41:05,2020
297,409,6,409,2020-08-07 02:59:35+00:00,True,active,False,0,0,True,0,13,True,,,2020-08-07 03:41:05,2020
298,410,10,410,2020-08-07 03:36:09+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 03:41:05,2020
299,411,10,411,2020-08-07 00:02:01+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 03:41:05,2020
300,412,13,412,2020-08-07 01:25:30+00:00,True,active,False,1,0,True,0,5,True,,,2020-08-07 03:41:05,2020
301,413,4,413,2020-08-07 03:06:01+00:00,True,active,False,0,0,True,0,15,True,,,2020-08-07 03:41:05,2020
302,414,21,414,2020-08-06 23:57:55+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 03:41:05,2020
303,415,16,415,2020-08-07 03:31:28+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 03:41:05,2020
304,416,11,416,2020-08-07 02:27:06+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 03:41:05,2020
305,417,1,417,2020-08-07 02:38:05+00:00,True,active,False,0,0,True,0,18,True,,,2020-08-07 03:41:05,2020
306,419,12,419,2020-08-07 03:16:19+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 03:41:05,2020
307,420,0,420,1970-01-02 00:00:00+00:00,False,out_of_service,False,0,0,False,0,0,False,,,2020-08-07 03:41:05,1970
308,421,5,421,2020-08-07 00:20:34+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 03:41:05,2020
309,422,7,422,2020-08-07 00:32:19+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 03:41:05,2020
310,423,13,423,2020-08-06 23:28:42+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 03:41:05,2020
311,424,12,424,2020-08-07 03:09:02+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 03:41:05,2020
312,425,0,425,2020-08-07 00:54:06+00:00,True,active,False,0,0,True,0,16,True,,,2020-08-07 03:41:05,2020
313,426,22,426,2020-08-07 02:17:20+00:00,True,active,False,1,0,True,0,4,True,,,2020-08-07 03:41:05,2020
314,427,19,427,2020-08-06 20:59:13+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 03:41:05,2020
315,428,15,428,2020-08-06 23:54:06+00:00,True,active,False,0,0,True,0,4,True,,,2020-08-07 03:41:05,2020
316,430,5,430,2020-08-06 23:30:53+00:00,True,active,False,0,0,True,0,14,True,,,2020-08-07 03:41:05,2020
317,431,13,431,2020-08-06 21:37:15+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 03:41:05,2020
318,432,10,432,2020-08-06 22:13:27+00:00,True,active,False,0,0,True,0,9,True,,,2020-08-07 03:41:05,2020
319,433,14,433,2020-08-06 23:21:26+00:00,True,active,False,0,0,True,0,5,True,,,2020-08-07 03:41:05,2020
320,434,18,434,2020-08-06 21:55:29+00:00,True,active,False,0,0,True,0,1,True,,,2020-08-07 03:41:05,2020
321,435,7,435,2020-08-07 01:38:00+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 03:41:05,2020
322,436,15,436,2020-08-07 03:11:39+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 03:41:05,2020
323,437,13,437,2020-08-07 03:27:22+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 03:41:05,2020
324,440,11,440,2020-08-07 01:29:13+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 03:41:05,2020
325,441,9,441,2020-08-07 02:06:02+00:00,True,active,False,0,0,True,0,10,True,,,2020-08-07 03:41:05,2020
326,442,8,442,2020-08-06 23:35:48+00:00,True,active,False,0,0,True,0,7,True,,,2020-08-07 03:41:05,2020
327,443,17,443,2020-08-06 22:04:12+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 03:41:05,2020
328,445,12,445,2020-08-07 00:32:03+00:00,True,active,False,1,0,True,0,6,True,,,2020-08-07 03:41:05,2020
329,446,10,446,2020-08-07 03:18:09+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 03:41:05,2020
330,447,19,447,2020-08-06 22:11:17+00:00,True,active,False,0,0,True,0,0,True,,,2020-08-07 03:41:05,2020
331,448,5,448,2020-08-06 14:48:41+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 03:41:05,2020
332,449,0,449,1970-01-02 00:00:00+00:00,True,out_of_service,False,0,0,True,0,0,False,,,2020-08-07 03:41:05,1970
333,450,12,450,2020-08-07 01:51:14+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 03:41:05,2020
334,451,12,451,2020-08-07 03:02:39+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 03:41:05,2020
335,452,7,452,2020-08-07 03:34:09+00:00,True,active,False,0,0,True,0,8,True,,,2020-08-07 03:41:05,2020
336,453,13,453,2020-08-07 03:22:23+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 03:41:05,2020
337,454,8,454,2020-08-07 03:38:40+00:00,True,active,False,2,0,True,0,5,True,,,2020-08-07 03:41:05,2020
338,455,1,455,2020-08-07 00:37:00+00:00,True,active,False,1,0,True,0,10,True,,,2020-08-07 03:41:05,2020
339,456,13,456,2020-08-07 03:17:08+00:00,True,active,False,0,0,True,0,6,True,,,2020-08-07 03:41:05,2020
340,457,8,457,2020-08-07 01:22:57+00:00,True,active,False,0,0,True,0,3,True,,,2020-08-07 03:41:05,2020
341,458,9,458,2020-08-07 00:17:41+00:00,True,active,False,0,0,True,0,2,True,,,2020-08-07 03:41:05,2020
