,num_docks_available,num_docks_disabled,last_reported,num_ebikes_available,station_id,station_status,is_renting,num_bikes_disabled,is_installed,legacy_id,num_bikes_available,is_returning,eightd_has_available_keys,eightd_active_station_services,valet,timestamp_of_data_read_request,year_station_last_reported
220,8,0,2020-07-30 00:35:54+00:00,0,329,active,True,0,True,329,7,True,False,,,2020-07-30 01:23:40,2020
221,9,0,2020-07-30 00:22:27+00:00,0,330,active,True,0,True,330,6,True,False,,,2020-07-30 01:23:40,2020
222,13,0,2020-07-30 01:16:52+00:00,0,331,active,True,1,True,331,1,True,False,,,2020-07-30 01:23:40,2020
223,12,0,2020-07-30 01:18:36+00:00,0,332,active,True,2,True,332,1,True,False,,,2020-07-30 01:23:40,2020
224,10,0,2020-07-30 01:02:54+00:00,0,333,active,True,0,True,333,15,True,False,,,2020-07-30 01:23:40,2020
225,7,0,2020-07-30 00:13:48+00:00,0,334,active,True,0,True,334,12,True,False,,,2020-07-30 01:23:40,2020
226,8,0,2020-07-30 01:08:01+00:00,0,335,active,True,0,True,335,11,True,False,,,2020-07-30 01:23:40,2020
227,3,0,2020-07-30 00:58:14+00:00,0,336,active,True,0,True,336,12,True,False,,,2020-07-30 01:23:40,2020
228,2,0,2020-07-30 00:58:55+00:00,0,337,active,True,1,True,337,12,True,False,,,2020-07-30 01:23:40,2020
229,13,0,2020-07-30 01:16:45+00:00,0,338,active,True,0,True,338,2,True,False,,,2020-07-30 01:23:40,2020
230,2,0,2020-07-29 23:28:35+00:00,0,339,active,True,0,True,339,13,True,False,,,2020-07-30 01:23:40,2020
231,5,0,2020-07-29 15:27:12+00:00,0,340,active,True,1,True,340,13,True,False,,,2020-07-30 01:23:40,2020
232,6,0,2020-07-29 23:37:52+00:00,0,341,active,True,0,True,341,9,True,True,,,2020-07-30 01:23:40,2020
233,8,0,2020-07-30 01:20:44+00:00,0,342,active,True,0,True,342,7,True,False,,,2020-07-30 01:23:40,2020
234,10,0,2020-07-29 22:58:46+00:00,0,343,active,True,1,True,343,4,True,False,,,2020-07-30 01:23:40,2020
235,17,0,2020-07-29 23:38:34+00:00,0,344,active,True,0,True,344,2,True,False,,,2020-07-30 01:23:40,2020
236,17,0,2020-07-30 01:20:04+00:00,0,345,active,True,0,True,345,2,True,False,,,2020-07-30 01:23:40,2020
237,12,0,2020-07-30 01:16:18+00:00,0,346,active,True,0,True,346,3,True,False,,,2020-07-30 01:23:40,2020
238,13,0,2020-07-30 00:57:23+00:00,0,347,active,True,0,True,347,2,True,False,,,2020-07-30 01:23:40,2020
239,5,0,2020-07-30 00:22:12+00:00,0,348,active,True,2,True,348,8,True,False,,,2020-07-30 01:23:40,2020
240,8,0,2020-07-30 00:30:37+00:00,0,349,active,True,0,True,349,9,True,True,,,2020-07-30 01:23:40,2020
241,16,0,2020-07-30 00:05:07+00:00,0,350,active,True,0,True,350,1,True,False,,,2020-07-30 01:23:40,2020
242,10,0,2020-07-30 00:44:46+00:00,0,351,active,True,0,True,351,5,True,False,,,2020-07-30 01:23:40,2020
243,13,0,2020-07-30 01:22:25+00:00,0,352,active,True,0,True,352,2,True,False,,,2020-07-30 01:23:40,2020
244,3,0,2020-07-29 23:34:02+00:00,0,353,active,True,0,True,353,12,True,True,,,2020-07-30 01:23:40,2020
245,15,0,2020-07-29 23:49:23+00:00,0,354,active,True,0,True,354,0,True,False,,,2020-07-30 01:23:40,2020
246,9,0,2020-07-30 00:39:49+00:00,0,355,active,True,0,True,355,8,True,False,,,2020-07-30 01:23:40,2020
247,17,0,2020-07-30 01:04:23+00:00,0,356,active,True,1,True,356,5,True,False,,,2020-07-30 01:23:40,2020
248,2,0,2020-07-30 01:23:19+00:00,0,357,active,True,1,True,357,12,True,False,,,2020-07-30 01:23:40,2020
249,14,0,2020-07-30 00:18:29+00:00,0,358,active,True,0,True,358,5,True,False,,,2020-07-30 01:23:40,2020
250,15,0,2020-07-30 00:57:36+00:00,0,359,active,True,0,True,359,0,True,False,,,2020-07-30 01:23:40,2020
251,7,0,2020-07-30 00:50:49+00:00,0,360,active,True,0,True,360,8,True,False,,,2020-07-30 01:23:40,2020
252,16,0,2020-07-30 01:18:25+00:00,0,361,active,True,0,True,361,3,True,False,,,2020-07-30 01:23:40,2020
253,11,0,2020-07-30 01:07:48+00:00,0,362,active,True,0,True,362,8,True,False,,,2020-07-30 01:23:40,2020
254,0,0,2020-07-30 01:09:41+00:00,0,363,active,True,0,True,363,19,True,False,,,2020-07-30 01:23:40,2020
255,10,0,2020-07-30 01:12:48+00:00,0,364,active,True,2,True,364,7,True,False,,,2020-07-30 01:23:40,2020
256,18,0,2020-07-30 01:14:51+00:00,0,365,active,True,0,True,365,1,True,False,,,2020-07-30 01:23:40,2020
257,10,0,2020-07-30 01:04:59+00:00,0,366,active,True,0,True,366,5,True,False,,,2020-07-30 01:23:40,2020
258,1,0,2020-07-30 01:00:24+00:00,0,367,active,True,0,True,367,18,True,False,,,2020-07-30 01:23:40,2020
259,13,0,2020-07-29 21:55:18+00:00,0,368,active,True,0,True,368,2,True,False,,,2020-07-30 01:23:40,2020
260,8,0,2020-07-30 01:22:08+00:00,0,369,active,True,0,True,369,7,True,False,,,2020-07-30 01:23:40,2020
261,1,0,2020-07-30 01:05:46+00:00,0,370,active,True,1,True,370,17,True,False,,,2020-07-30 01:23:40,2020
262,10,0,2020-07-29 23:56:37+00:00,0,371,active,True,0,True,371,9,True,False,,,2020-07-30 01:23:40,2020
263,8,0,2020-07-30 01:15:21+00:00,0,372,active,True,0,True,372,11,True,False,,,2020-07-30 01:23:40,2020
264,8,0,2020-07-29 21:54:14+00:00,0,373,active,True,0,True,373,7,True,False,,,2020-07-30 01:23:40,2020
265,17,0,2020-07-30 01:16:50+00:00,0,374,active,True,0,True,374,2,True,False,,,2020-07-30 01:23:40,2020
266,2,0,2020-07-30 00:34:30+00:00,0,376,active,True,0,True,376,13,True,False,,,2020-07-30 01:23:40,2020
267,6,0,2020-07-30 01:15:40+00:00,0,377,active,True,0,True,377,13,True,False,,,2020-07-30 01:23:40,2020
268,7,0,2020-07-30 00:46:37+00:00,0,378,active,True,0,True,378,12,True,False,,,2020-07-30 01:23:40,2020
269,3,0,2020-07-30 01:22:51+00:00,0,379,active,True,0,True,379,12,True,False,,,2020-07-30 01:23:40,2020
270,11,0,2020-07-30 01:14:50+00:00,0,380,active,True,1,True,380,6,True,False,,,2020-07-30 01:23:40,2020
271,2,0,2020-07-30 01:12:48+00:00,0,381,active,True,1,True,381,16,True,False,,,2020-07-30 01:23:40,2020
272,11,0,2020-07-30 00:28:14+00:00,0,384,active,True,1,True,384,7,True,True,,,2020-07-30 01:23:40,2020
273,11,1,2020-07-30 00:58:25+00:00,0,385,active,True,0,True,385,3,True,False,,,2020-07-30 01:23:40,2020
274,11,0,2020-07-30 01:07:20+00:00,0,386,active,True,0,True,386,8,True,False,,,2020-07-30 01:23:40,2020
275,4,0,2020-07-30 00:12:50+00:00,0,387,active,True,0,True,387,11,True,False,,,2020-07-30 01:23:40,2020
276,8,0,2020-07-29 08:59:07+00:00,0,388,active,True,0,True,388,3,True,False,,,2020-07-30 01:23:40,2020
277,4,0,2020-07-29 23:34:54+00:00,0,389,active,True,0,True,389,10,True,False,,,2020-07-30 01:23:40,2020
278,0,0,2020-07-29 10:46:04+00:00,0,390,active,True,0,True,390,15,True,False,,,2020-07-30 01:23:40,2020
279,4,0,2020-07-29 23:24:10+00:00,0,391,active,True,0,True,391,11,True,False,,,2020-07-30 01:23:40,2020
280,9,0,2020-07-29 23:42:21+00:00,0,392,active,True,0,True,392,6,True,False,,,2020-07-30 01:23:40,2020
281,9,0,2020-07-28 16:21:03+00:00,0,393,active,True,0,True,393,6,True,False,,,2020-07-30 01:23:40,2020
282,12,0,2020-07-29 23:15:42+00:00,0,394,active,True,0,True,394,2,True,False,,,2020-07-30 01:23:40,2020
283,9,0,2020-07-29 14:45:26+00:00,0,395,active,True,0,True,395,6,True,False,,,2020-07-30 01:23:40,2020
284,5,0,2020-07-29 23:50:05+00:00,0,396,active,True,0,True,396,10,True,False,,,2020-07-30 01:23:40,2020
285,6,0,2020-07-29 16:43:59+00:00,0,397,active,True,0,True,397,9,True,False,,,2020-07-30 01:23:40,2020
286,18,0,2020-07-30 01:05:59+00:00,0,398,active,True,0,True,398,1,True,False,,,2020-07-30 01:23:40,2020
287,12,0,2020-07-30 00:17:38+00:00,0,399,active,True,0,True,399,3,True,False,,,2020-07-30 01:23:40,2020
288,16,0,2020-07-30 00:29:02+00:00,0,400,active,True,0,True,400,11,True,False,,,2020-07-30 01:23:40,2020
289,2,0,2020-07-30 01:11:15+00:00,0,401,active,True,0,True,401,13,True,False,,,2020-07-30 01:23:40,2020
290,13,0,2020-07-30 00:54:20+00:00,0,402,active,True,0,True,402,2,True,False,,,2020-07-30 01:23:40,2020
291,12,0,2020-07-30 00:47:43+00:00,0,403,active,True,0,True,403,3,True,False,,,2020-07-30 01:23:40,2020
292,5,0,2020-07-30 00:29:02+00:00,0,404,active,True,0,True,404,11,True,False,,,2020-07-30 01:23:40,2020
293,6,0,2020-07-30 00:12:06+00:00,0,405,active,True,1,True,405,12,True,False,,,2020-07-30 01:23:40,2020
294,11,0,2020-07-29 23:30:23+00:00,0,406,active,True,1,True,406,3,True,False,,,2020-07-30 01:23:40,2020
295,15,0,2020-07-30 00:36:09+00:00,0,407,active,True,0,True,407,4,True,False,,,2020-07-30 01:23:40,2020
296,5,0,2020-07-30 01:14:07+00:00,0,408,active,True,0,True,408,10,True,False,,,2020-07-30 01:23:40,2020
297,13,0,2020-07-30 01:21:07+00:00,0,409,active,True,1,True,409,5,True,False,,,2020-07-30 01:23:40,2020
298,3,0,2020-07-30 00:51:16+00:00,0,410,active,True,2,True,410,14,True,False,,,2020-07-30 01:23:40,2020
299,0,0,2020-07-29 21:56:06+00:00,0,411,active,True,2,True,411,13,True,False,,,2020-07-30 01:23:40,2020
300,8,0,2020-07-30 00:30:55+00:00,0,412,active,True,0,True,412,11,True,False,,,2020-07-30 01:23:40,2020
301,0,0,2020-07-30 00:51:42+00:00,0,413,active,True,0,True,413,19,True,False,,,2020-07-30 01:23:40,2020
302,17,0,2020-07-30 01:02:26+00:00,0,414,active,True,0,True,414,6,True,False,,,2020-07-30 01:23:40,2020
303,16,0,2020-07-30 00:18:58+00:00,0,415,active,True,1,True,415,2,True,False,,,2020-07-30 01:23:40,2020
304,2,0,2020-07-30 01:22:34+00:00,0,416,active,True,0,True,416,13,True,False,,,2020-07-30 01:23:40,2020
305,5,0,2020-07-30 01:17:43+00:00,0,417,active,True,1,True,417,13,True,False,,,2020-07-30 01:23:40,2020
306,5,0,2020-07-29 23:21:05+00:00,0,419,active,True,0,True,419,10,True,False,,,2020-07-30 01:23:40,2020
307,0,0,1970-01-02 00:00:00+00:00,0,420,out_of_service,False,0,False,420,0,False,False,,,2020-07-30 01:23:40,1970
308,9,0,2020-07-29 14:32:21+00:00,0,421,active,True,1,True,421,9,True,False,,,2020-07-30 01:23:40,2020
309,0,0,2020-07-30 01:12:02+00:00,0,422,active,True,0,True,422,15,True,False,,,2020-07-30 01:23:40,2020
310,9,0,2020-07-30 01:17:38+00:00,0,423,active,True,0,True,423,10,True,False,,,2020-07-30 01:23:40,2020
311,14,0,2020-07-30 01:07:09+00:00,0,424,active,True,0,True,424,5,True,False,,,2020-07-30 01:23:40,2020
312,13,0,2020-07-29 21:59:19+00:00,0,425,active,True,0,True,425,3,True,False,,,2020-07-30 01:23:40,2020
313,23,0,2020-07-30 01:09:49+00:00,0,426,active,True,0,True,426,4,True,False,,,2020-07-30 01:23:40,2020
314,9,0,2020-07-29 23:56:25+00:00,0,427,active,True,0,True,427,10,True,False,,,2020-07-30 01:23:40,2020
315,5,0,2020-07-30 01:08:42+00:00,0,428,active,True,0,True,428,14,True,False,,,2020-07-30 01:23:40,2020
316,4,0,2020-07-29 19:39:05+00:00,0,430,active,True,0,True,430,15,True,False,,,2020-07-30 01:23:40,2020
317,13,0,2020-07-30 00:37:18+00:00,0,431,active,True,1,True,431,1,True,False,,,2020-07-30 01:23:40,2020
318,13,0,2020-07-29 22:08:43+00:00,0,432,active,True,0,True,432,6,True,False,,,2020-07-30 01:23:40,2020
319,18,0,2020-07-29 13:58:30+00:00,0,433,active,True,1,True,433,0,True,False,,,2020-07-30 01:23:40,2020
320,10,0,2020-07-29 21:07:27+00:00,0,434,active,True,1,True,434,8,True,False,,,2020-07-30 01:23:40,2020
321,1,0,2020-07-30 00:13:34+00:00,0,435,active,True,2,True,435,12,True,False,,,2020-07-30 01:23:40,2020
322,13,0,2020-07-30 01:08:15+00:00,0,436,active,True,0,True,436,2,True,False,,,2020-07-30 01:23:40,2020
323,0,0,2020-07-30 00:28:06+00:00,0,437,active,True,0,True,437,19,True,False,,,2020-07-30 01:23:40,2020
324,15,0,2020-07-30 00:28:08+00:00,0,440,active,True,0,True,440,2,True,False,,,2020-07-30 01:23:40,2020
325,3,0,2020-07-30 00:33:05+00:00,0,441,active,True,0,True,441,16,True,False,,,2020-07-30 01:23:40,2020
326,11,0,2020-07-29 23:31:39+00:00,0,442,active,True,0,True,442,4,True,False,,,2020-07-30 01:23:40,2020
327,10,0,2020-07-29 23:24:52+00:00,0,443,active,True,0,True,443,9,True,False,,,2020-07-30 01:23:40,2020
328,5,0,2020-07-30 01:20:57+00:00,0,445,active,True,0,True,445,14,True,False,,,2020-07-30 01:23:40,2020
329,8,0,2020-07-30 01:23:31+00:00,0,446,active,True,0,True,446,4,True,False,,,2020-07-30 01:23:40,2020
330,17,0,2020-07-29 22:14:49+00:00,0,447,active,True,0,True,447,2,True,False,,,2020-07-30 01:23:40,2020
331,7,0,2020-07-29 14:20:33+00:00,0,448,active,True,0,True,448,4,True,False,,,2020-07-30 01:23:40,2020
332,0,0,1970-01-02 00:00:00+00:00,0,449,out_of_service,True,0,False,449,0,True,False,,,2020-07-30 01:23:40,1970
333,13,0,2020-07-30 00:31:16+00:00,0,450,active,True,0,True,450,2,True,False,,,2020-07-30 01:23:40,2020
334,12,0,2020-07-30 01:14:22+00:00,0,451,active,True,1,True,451,2,True,False,,,2020-07-30 01:23:40,2020
335,5,0,2020-07-30 01:21:16+00:00,0,452,active,True,0,True,452,10,True,False,,,2020-07-30 01:23:40,2020
336,14,0,2020-07-30 00:54:05+00:00,0,453,active,True,0,True,453,1,True,False,,,2020-07-30 01:23:40,2020
337,14,0,2020-07-30 00:37:06+00:00,0,454,active,True,0,True,454,1,True,False,,,2020-07-30 01:23:40,2020
