,eightd_has_available_keys,is_returning,last_reported,num_docks_available,num_ebikes_available,station_id,station_status,is_renting,legacy_id,num_docks_disabled,num_bikes_disabled,num_bikes_available,is_installed,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,False,True,2020-07-27 06:22:51+00:00,4,0,331,active,True,331,0,1,10,True,,,2020-07-27 07:10:55,2020
224,False,True,2020-07-27 04:58:11+00:00,7,0,332,active,True,332,0,1,7,True,,,2020-07-27 07:10:55,2020
225,False,True,2020-07-27 03:50:25+00:00,1,0,333,active,True,333,0,1,23,True,,,2020-07-27 07:10:55,2020
226,False,True,2020-07-27 02:21:25+00:00,11,0,334,active,True,334,0,0,8,True,,,2020-07-27 07:10:55,2020
227,False,True,2020-07-27 05:25:31+00:00,5,0,335,active,True,335,0,2,12,True,,,2020-07-27 07:10:55,2020
228,False,True,2020-07-27 05:21:03+00:00,2,0,336,active,True,336,0,0,13,True,,,2020-07-27 07:10:55,2020
229,False,True,2020-07-27 06:39:13+00:00,5,0,337,active,True,337,0,0,10,True,,,2020-07-27 07:10:55,2020
230,False,True,2020-07-27 04:14:48+00:00,11,0,338,active,True,338,0,0,4,True,,,2020-07-27 07:10:55,2020
231,False,True,2020-07-26 23:23:09+00:00,0,0,339,active,True,339,0,0,15,True,,,2020-07-27 07:10:55,2020
232,False,True,2020-07-26 23:14:42+00:00,6,0,340,active,True,340,0,0,13,True,,,2020-07-27 07:10:55,2020
233,True,True,2020-07-27 05:40:48+00:00,10,0,341,active,True,341,0,0,5,True,,,2020-07-27 07:10:55,2020
234,False,True,2020-07-27 06:32:09+00:00,4,0,342,active,True,342,0,1,10,True,,,2020-07-27 07:10:55,2020
235,False,True,2020-07-26 10:53:48+00:00,10,0,343,active,True,343,0,1,4,True,,,2020-07-27 07:10:55,2020
236,False,True,2020-07-27 03:27:55+00:00,18,0,344,active,True,344,0,0,1,True,,,2020-07-27 07:10:55,2020
237,False,True,2020-07-27 01:36:45+00:00,14,0,345,active,True,345,0,2,3,True,,,2020-07-27 07:10:55,2020
238,False,True,2020-07-27 06:26:57+00:00,11,0,346,active,True,346,0,0,4,True,,,2020-07-27 07:10:55,2020
239,False,True,2020-07-26 19:24:07+00:00,11,0,347,active,True,347,0,0,4,True,,,2020-07-27 07:10:55,2020
240,False,True,2020-07-27 05:41:02+00:00,3,0,348,active,True,348,0,0,12,True,,,2020-07-27 07:10:55,2020
241,True,True,2020-07-27 00:45:45+00:00,16,0,349,active,True,349,0,0,1,True,,,2020-07-27 07:10:55,2020
242,False,True,2020-07-27 00:12:04+00:00,13,0,350,active,True,350,0,0,4,True,,,2020-07-27 07:10:55,2020
243,False,True,2020-07-27 05:26:45+00:00,9,0,351,active,True,351,0,1,5,True,,,2020-07-27 07:10:55,2020
244,False,True,2020-07-27 04:11:03+00:00,0,0,352,active,True,352,0,0,15,True,,,2020-07-27 07:10:55,2020
245,True,True,2020-07-27 02:14:40+00:00,3,0,353,active,True,353,0,0,12,True,,,2020-07-27 07:10:55,2020
246,False,True,2020-07-27 04:27:39+00:00,9,0,354,active,True,354,0,0,6,True,,,2020-07-27 07:10:55,2020
247,False,True,2020-07-27 06:08:18+00:00,10,0,355,active,True,355,0,0,7,True,,,2020-07-27 07:10:55,2020
248,False,True,2020-07-27 05:48:43+00:00,19,0,356,active,True,356,0,1,3,True,,,2020-07-27 07:10:55,2020
249,False,True,2020-07-27 03:49:10+00:00,8,0,357,active,True,357,0,0,7,True,,,2020-07-27 07:10:55,2020
250,False,True,2020-07-27 06:49:22+00:00,9,0,358,active,True,358,0,0,10,True,,,2020-07-27 07:10:55,2020
251,False,True,2020-07-27 04:27:49+00:00,13,0,359,active,True,359,0,0,2,True,,,2020-07-27 07:10:55,2020
252,False,True,2020-07-27 02:50:07+00:00,9,0,360,active,True,360,0,0,6,True,,,2020-07-27 07:10:55,2020
253,False,True,2020-07-27 04:03:44+00:00,14,0,361,active,True,361,0,1,4,True,,,2020-07-27 07:10:55,2020
254,False,True,2020-07-27 03:11:27+00:00,11,0,362,active,True,362,0,2,6,True,,,2020-07-27 07:10:55,2020
255,False,True,2020-07-27 04:13:32+00:00,1,0,363,active,True,363,0,0,18,True,,,2020-07-27 07:10:55,2020
256,False,True,2020-07-27 05:41:59+00:00,5,0,364,active,True,364,0,0,14,True,,,2020-07-27 07:10:55,2020
257,False,True,2020-07-27 06:31:08+00:00,3,0,365,active,True,365,0,0,16,True,,,2020-07-27 07:10:55,2020
258,False,True,2020-07-27 03:57:21+00:00,5,0,366,active,True,366,0,0,10,True,,,2020-07-27 07:10:55,2020
259,False,True,2020-07-27 01:32:42+00:00,2,0,367,active,True,367,0,0,17,True,,,2020-07-27 07:10:55,2020
260,False,True,2020-07-27 00:31:24+00:00,13,0,368,active,True,368,0,0,2,True,,,2020-07-27 07:10:55,2020
261,False,True,2020-07-27 02:48:04+00:00,7,0,369,active,True,369,0,0,8,True,,,2020-07-27 07:10:55,2020
262,False,True,2020-07-27 03:12:55+00:00,15,0,370,active,True,370,0,0,4,True,,,2020-07-27 07:10:55,2020
263,False,True,2020-07-26 21:52:27+00:00,14,0,371,active,True,371,0,0,5,True,,,2020-07-27 07:10:55,2020
264,False,True,2020-07-27 02:37:59+00:00,7,0,372,active,True,372,0,0,12,True,,,2020-07-27 07:10:55,2020
265,False,True,2020-07-26 22:07:35+00:00,10,0,373,active,True,373,0,0,5,True,,,2020-07-27 07:10:55,2020
266,False,True,2020-07-27 01:24:51+00:00,13,0,374,active,True,374,0,1,5,True,,,2020-07-27 07:10:55,2020
267,False,True,2020-07-27 00:21:46+00:00,0,0,376,active,True,376,0,0,15,True,,,2020-07-27 07:10:55,2020
268,False,True,2020-07-27 02:53:45+00:00,7,0,377,active,True,377,0,0,12,True,,,2020-07-27 07:10:55,2020
269,False,True,2020-07-27 02:08:45+00:00,11,0,378,active,True,378,0,0,8,True,,,2020-07-27 07:10:55,2020
270,False,True,2020-07-27 04:35:59+00:00,1,0,379,active,True,379,0,0,14,True,,,2020-07-27 07:10:55,2020
271,False,True,2020-07-27 02:50:33+00:00,18,0,380,active,True,380,0,0,0,True,,,2020-07-27 07:10:55,2020
272,False,True,2020-07-27 06:39:51+00:00,9,0,381,active,True,381,0,1,9,True,,,2020-07-27 07:10:55,2020
273,True,True,2020-07-27 02:07:15+00:00,11,0,384,active,True,384,0,0,8,True,,,2020-07-27 07:10:55,2020
274,False,True,2020-07-26 21:48:43+00:00,13,0,385,active,True,385,1,1,0,True,,,2020-07-27 07:10:55,2020
275,False,True,2020-07-27 06:14:16+00:00,0,0,386,active,True,386,0,1,18,True,,,2020-07-27 07:10:55,2020
276,False,True,2020-07-27 01:39:57+00:00,5,0,387,active,True,387,0,0,10,True,,,2020-07-27 07:10:55,2020
277,False,True,2020-07-27 02:06:32+00:00,8,0,388,active,True,388,0,0,3,True,,,2020-07-27 07:10:55,2020
278,False,True,2020-07-27 01:45:12+00:00,4,0,389,active,True,389,0,0,10,True,,,2020-07-27 07:10:55,2020
279,False,True,2020-07-27 04:34:36+00:00,3,0,390,active,True,390,0,0,12,True,,,2020-07-27 07:10:55,2020
280,False,True,2020-07-27 03:11:01+00:00,5,0,391,active,True,391,0,1,9,True,,,2020-07-27 07:10:55,2020
281,False,True,2020-07-27 03:27:46+00:00,4,0,392,active,True,392,0,0,11,True,,,2020-07-27 07:10:55,2020
282,False,True,2020-07-26 08:57:56+00:00,10,0,393,active,True,393,0,0,5,True,,,2020-07-27 07:10:55,2020
283,False,True,2020-07-27 00:08:28+00:00,10,0,394,active,True,394,0,0,4,True,,,2020-07-27 07:10:55,2020
284,False,True,2020-07-27 00:49:04+00:00,10,0,395,active,True,395,0,0,5,True,,,2020-07-27 07:10:55,2020
285,False,True,2020-07-27 00:11:16+00:00,6,0,396,active,True,396,0,0,9,True,,,2020-07-27 07:10:55,2020
286,False,True,2020-07-27 02:12:19+00:00,0,0,397,active,True,397,0,0,15,True,,,2020-07-27 07:10:55,2020
287,False,True,2020-07-27 01:32:36+00:00,15,0,398,active,True,398,0,0,4,True,,,2020-07-27 07:10:55,2020
288,False,True,2020-07-27 01:19:29+00:00,13,0,399,active,True,399,0,0,2,True,,,2020-07-27 07:10:55,2020
289,False,True,2020-07-27 03:27:18+00:00,24,0,400,active,True,400,0,0,3,True,,,2020-07-27 07:10:55,2020
290,False,True,2020-07-27 01:54:41+00:00,2,0,401,active,True,401,0,0,13,True,,,2020-07-27 07:10:55,2020
291,False,True,2020-07-27 03:59:13+00:00,12,0,402,active,True,402,0,0,3,True,,,2020-07-27 07:10:55,2020
292,False,True,2020-07-27 06:39:37+00:00,6,0,403,active,True,403,0,0,9,True,,,2020-07-27 07:10:55,2020
293,False,True,2020-07-27 05:44:35+00:00,3,0,404,active,True,404,0,0,13,True,,,2020-07-27 07:10:55,2020
294,False,True,2020-07-27 00:12:27+00:00,5,0,405,active,True,405,0,0,14,True,,,2020-07-27 07:10:55,2020
295,False,True,2020-07-26 23:45:32+00:00,11,0,406,active,True,406,0,0,4,True,,,2020-07-27 07:10:55,2020
296,False,True,2020-07-27 04:38:33+00:00,18,0,407,active,True,407,0,0,1,True,,,2020-07-27 07:10:55,2020
297,False,True,2020-07-27 01:42:23+00:00,0,0,408,active,True,408,0,0,15,True,,,2020-07-27 07:10:55,2020
298,False,True,2020-07-27 02:08:21+00:00,0,0,409,active,True,409,0,1,18,True,,,2020-07-27 07:10:55,2020
299,False,True,2020-07-27 01:06:21+00:00,0,0,410,active,True,410,0,1,18,True,,,2020-07-27 07:10:55,2020
300,False,True,2020-07-26 23:27:36+00:00,0,0,411,active,True,411,0,1,14,True,,,2020-07-27 07:10:55,2020
301,False,True,2020-07-27 06:27:33+00:00,3,0,412,active,True,412,0,0,16,True,,,2020-07-27 07:10:55,2020
302,False,True,2020-07-27 02:00:17+00:00,4,0,413,active,True,413,0,0,15,True,,,2020-07-27 07:10:55,2020
303,False,True,2020-07-26 23:15:45+00:00,20,0,414,active,True,414,0,0,3,True,,,2020-07-27 07:10:55,2020
304,False,True,2020-07-27 05:14:50+00:00,13,0,415,active,True,415,0,0,6,True,,,2020-07-27 07:10:55,2020
305,False,True,2020-07-27 04:05:00+00:00,6,0,416,active,True,416,0,0,9,True,,,2020-07-27 07:10:55,2020
306,False,True,2020-07-27 02:02:04+00:00,0,0,417,active,True,417,0,0,19,True,,,2020-07-27 07:10:55,2020
307,False,True,2020-07-27 02:23:52+00:00,1,0,419,active,True,419,0,0,14,True,,,2020-07-27 07:10:55,2020
308,False,False,1970-01-02 00:00:00+00:00,0,0,420,out_of_service,False,420,0,0,0,False,,,2020-07-27 07:10:55,1970
309,False,False,2020-07-27 00:46:17+00:00,8,0,421,active,False,421,0,0,11,True,,,2020-07-27 07:10:55,2020
310,False,True,2020-07-25 08:56:54+00:00,0,0,422,active,True,422,0,0,15,True,,,2020-07-27 07:10:55,2020
311,False,True,2020-07-27 05:56:37+00:00,10,0,423,active,True,423,0,0,9,True,,,2020-07-27 07:10:55,2020
312,False,True,2020-07-27 02:06:02+00:00,8,0,424,active,True,424,0,0,11,True,,,2020-07-27 07:10:55,2020
313,False,True,2020-07-27 00:35:01+00:00,13,0,425,active,True,425,0,0,3,True,,,2020-07-27 07:10:55,2020
314,False,True,2020-07-27 05:40:24+00:00,26,0,426,active,True,426,0,0,1,True,,,2020-07-27 07:10:55,2020
315,False,True,2020-07-26 23:58:39+00:00,9,0,427,active,True,427,0,0,10,True,,,2020-07-27 07:10:55,2020
316,False,True,2020-07-27 06:38:17+00:00,2,0,428,active,True,428,0,0,17,True,,,2020-07-27 07:10:55,2020
317,False,True,2020-07-26 15:40:14+00:00,3,0,430,active,True,430,0,0,16,True,,,2020-07-27 07:10:55,2020
318,False,True,2020-07-26 08:56:25+00:00,15,0,431,active,True,431,0,0,0,True,,,2020-07-27 07:10:55,2020
319,False,True,2020-07-26 22:05:28+00:00,12,0,432,active,True,432,0,0,7,True,,,2020-07-27 07:10:55,2020
320,False,True,2020-07-26 08:57:03+00:00,17,0,433,active,True,433,0,0,2,True,,,2020-07-27 07:10:55,2020
321,False,True,2020-07-27 05:09:09+00:00,10,0,434,active,True,434,0,0,9,True,,,2020-07-27 07:10:55,2020
322,False,True,2020-07-27 00:51:07+00:00,5,0,435,active,True,435,0,1,9,True,,,2020-07-27 07:10:55,2020
323,False,True,2020-07-27 03:45:42+00:00,5,0,436,active,True,436,0,0,10,True,,,2020-07-27 07:10:55,2020
324,False,True,2020-07-27 05:46:01+00:00,4,0,437,active,True,437,0,0,15,True,,,2020-07-27 07:10:55,2020
325,False,True,2020-07-27 02:10:48+00:00,4,0,440,active,True,440,0,0,13,True,,,2020-07-27 07:10:55,2020
326,False,True,2020-07-27 01:15:24+00:00,4,0,441,active,True,441,0,0,15,True,,,2020-07-27 07:10:55,2020
327,False,True,2020-07-27 02:05:08+00:00,9,0,442,active,True,442,0,0,6,True,,,2020-07-27 07:10:55,2020
328,False,True,2020-07-27 01:32:47+00:00,16,0,443,active,True,443,0,0,3,True,,,2020-07-27 07:10:55,2020
329,False,True,2020-07-27 05:25:46+00:00,5,0,445,active,True,445,0,0,14,True,,,2020-07-27 07:10:55,2020
330,False,True,2020-07-27 06:11:55+00:00,6,0,446,active,True,446,0,0,6,True,,,2020-07-27 07:10:55,2020
331,False,True,2020-07-26 22:20:18+00:00,17,0,447,active,True,447,0,0,2,True,,,2020-07-27 07:10:55,2020
332,False,True,2020-07-26 08:57:23+00:00,11,0,448,active,True,448,0,0,0,True,,,2020-07-27 07:10:55,2020
333,False,True,1970-01-02 00:00:00+00:00,0,0,449,out_of_service,True,449,0,0,0,False,,,2020-07-27 07:10:55,1970
334,False,True,2020-07-27 02:23:54+00:00,14,0,450,active,True,450,0,0,1,True,,,2020-07-27 07:10:55,2020
335,False,True,2020-07-27 00:25:56+00:00,15,0,451,active,True,451,0,0,0,True,,,2020-07-27 07:10:55,2020
336,False,True,2020-07-27 01:00:00+00:00,2,0,452,active,True,452,0,1,12,True,,,2020-07-27 07:10:55,2020
337,False,True,2020-07-27 05:05:47+00:00,8,0,453,active,True,453,0,0,7,True,,,2020-07-27 07:10:55,2020
