,num_docks_available,legacy_id,num_bikes_available,is_installed,is_returning,station_status,num_docks_disabled,is_renting,eightd_has_available_keys,last_reported,station_id,num_bikes_disabled,num_ebikes_available,valet,eightd_active_station_services,timestamp_of_data_read_request,year_station_last_reported
223,5,332,9,True,True,active,0,True,False,2020-08-13 14:17:48+00:00,332,1,0,,,2020-08-13 14:39:15,2020
224,5,333,20,True,True,active,0,True,False,2020-08-13 14:27:27+00:00,333,0,0,,,2020-08-13 14:39:15,2020
225,0,334,17,True,True,active,0,True,False,2020-08-13 13:43:03+00:00,334,2,0,,,2020-08-13 14:39:15,2020
226,5,335,14,True,True,active,0,True,False,2020-08-13 13:29:52+00:00,335,0,0,,,2020-08-13 14:39:15,2020
227,11,336,4,True,True,active,0,True,False,2020-08-13 03:25:37+00:00,336,0,0,,,2020-08-13 14:39:15,2020
228,0,337,15,True,True,active,0,True,False,2020-08-13 12:05:52+00:00,337,0,0,,,2020-08-13 14:39:15,2020
229,14,338,0,True,True,active,0,True,False,2020-08-13 14:21:45+00:00,338,1,0,,,2020-08-13 14:39:15,2020
230,0,339,15,True,True,active,0,True,False,2020-08-13 03:25:16+00:00,339,0,0,,,2020-08-13 14:39:15,2020
231,1,340,18,True,True,active,0,True,False,2020-08-13 03:25:14+00:00,340,0,0,,,2020-08-13 14:39:15,2020
232,2,341,12,True,True,active,0,True,True,2020-08-13 12:53:49+00:00,341,1,0,,,2020-08-13 14:39:15,2020
233,5,342,10,True,True,active,0,True,False,2020-08-13 14:34:23+00:00,342,0,0,,,2020-08-13 14:39:15,2020
234,11,343,4,True,True,active,0,True,False,2020-08-13 04:04:08+00:00,343,0,0,,,2020-08-13 14:39:15,2020
235,11,344,8,True,True,active,0,True,False,2020-08-13 13:41:55+00:00,344,0,0,,,2020-08-13 14:39:15,2020
236,8,345,10,True,True,active,0,True,False,2020-08-13 13:59:18+00:00,345,1,0,,,2020-08-13 14:39:15,2020
237,13,346,2,True,True,active,0,True,False,2020-08-13 14:13:26+00:00,346,0,0,,,2020-08-13 14:39:15,2020
238,5,347,10,True,True,active,0,True,False,2020-08-13 13:50:37+00:00,347,0,0,,,2020-08-13 14:39:15,2020
239,11,348,3,True,True,active,0,True,False,2020-08-13 06:32:41+00:00,348,1,0,,,2020-08-13 14:39:15,2020
240,10,349,6,True,True,active,0,True,True,2020-08-13 03:26:37+00:00,349,1,0,,,2020-08-13 14:39:15,2020
241,2,350,15,True,True,active,0,True,False,2020-08-13 09:55:03+00:00,350,0,0,,,2020-08-13 14:39:15,2020
242,7,351,8,True,True,active,0,True,False,2020-08-13 14:01:29+00:00,351,0,0,,,2020-08-13 14:39:15,2020
243,4,352,10,True,True,active,0,True,False,2020-08-13 14:06:04+00:00,352,1,0,,,2020-08-13 14:39:15,2020
244,8,353,7,True,True,active,0,True,True,2020-08-13 03:26:30+00:00,353,0,0,,,2020-08-13 14:39:15,2020
245,1,354,13,True,True,active,0,True,False,2020-08-13 14:23:16+00:00,354,1,0,,,2020-08-13 14:39:15,2020
246,7,355,10,True,True,active,0,True,False,2020-08-13 13:04:01+00:00,355,0,0,,,2020-08-13 14:39:15,2020
247,3,356,20,True,True,active,0,True,False,2020-08-13 14:18:20+00:00,356,0,0,,,2020-08-13 14:39:15,2020
248,14,357,1,True,True,active,0,True,False,2020-08-13 14:28:26+00:00,357,0,0,,,2020-08-13 14:39:15,2020
249,3,358,16,True,True,active,0,True,False,2020-08-13 13:06:07+00:00,358,0,0,,,2020-08-13 14:39:15,2020
250,5,359,10,True,True,active,0,True,False,2020-08-13 14:33:06+00:00,359,0,0,,,2020-08-13 14:39:15,2020
251,14,360,1,True,True,active,0,True,False,2020-08-13 13:51:32+00:00,360,0,0,,,2020-08-13 14:39:15,2020
252,9,361,10,True,True,active,0,True,False,2020-08-13 14:23:44+00:00,361,0,0,,,2020-08-13 14:39:15,2020
253,4,362,15,True,True,active,0,True,False,2020-08-13 11:53:33+00:00,362,0,0,,,2020-08-13 14:39:15,2020
254,5,363,13,True,True,active,0,True,False,2020-08-13 14:32:45+00:00,363,1,0,,,2020-08-13 14:39:15,2020
255,15,364,4,True,True,active,0,True,False,2020-08-13 14:29:09+00:00,364,0,0,,,2020-08-13 14:39:15,2020
256,2,365,17,True,True,active,0,True,False,2020-08-13 14:36:51+00:00,365,0,0,,,2020-08-13 14:39:15,2020
257,10,366,5,True,True,active,0,True,False,2020-08-13 14:32:29+00:00,366,0,0,,,2020-08-13 14:39:15,2020
258,8,367,11,True,True,active,0,True,False,2020-08-13 14:16:24+00:00,367,0,0,,,2020-08-13 14:39:15,2020
259,2,368,12,True,True,active,0,True,False,2020-08-13 13:58:41+00:00,368,1,0,,,2020-08-13 14:39:15,2020
260,12,369,3,True,True,active,0,True,False,2020-08-13 14:13:54+00:00,369,0,0,,,2020-08-13 14:39:15,2020
261,1,370,18,True,True,active,0,True,False,2020-08-13 14:09:43+00:00,370,0,0,,,2020-08-13 14:39:15,2020
262,11,371,8,True,True,active,0,True,False,2020-08-13 12:58:26+00:00,371,0,0,,,2020-08-13 14:39:15,2020
263,13,372,6,True,True,active,0,True,False,2020-08-13 14:33:28+00:00,372,0,0,,,2020-08-13 14:39:15,2020
264,9,373,6,True,True,active,0,True,False,2020-08-13 13:39:54+00:00,373,0,0,,,2020-08-13 14:39:15,2020
265,12,374,6,True,True,active,0,True,False,2020-08-13 14:26:43+00:00,374,1,0,,,2020-08-13 14:39:15,2020
266,7,376,7,True,True,active,0,True,False,2020-08-13 13:25:43+00:00,376,1,0,,,2020-08-13 14:39:15,2020
267,12,377,7,True,True,active,0,True,False,2020-08-13 14:11:54+00:00,377,0,0,,,2020-08-13 14:39:15,2020
268,10,378,9,True,True,active,0,True,False,2020-08-13 14:28:59+00:00,378,0,0,,,2020-08-13 14:39:15,2020
269,7,379,8,True,True,active,0,True,False,2020-08-13 14:36:33+00:00,379,0,0,,,2020-08-13 14:39:15,2020
270,5,380,13,True,True,active,0,True,False,2020-08-13 13:58:42+00:00,380,0,0,,,2020-08-13 14:39:15,2020
271,6,381,12,True,True,active,0,True,False,2020-08-13 14:19:52+00:00,381,1,0,,,2020-08-13 14:39:15,2020
272,11,384,8,True,True,active,0,True,True,2020-08-13 14:31:58+00:00,384,0,0,,,2020-08-13 14:39:15,2020
273,0,385,14,True,True,active,1,True,False,2020-08-13 12:37:59+00:00,385,0,0,,,2020-08-13 14:39:15,2020
274,14,386,5,True,True,active,0,True,False,2020-08-13 14:18:29+00:00,386,0,0,,,2020-08-13 14:39:15,2020
275,1,387,13,True,True,active,0,True,False,2020-08-13 13:09:44+00:00,387,1,0,,,2020-08-13 14:39:15,2020
276,7,388,4,True,True,active,0,True,False,2020-08-13 03:25:23+00:00,388,0,0,,,2020-08-13 14:39:15,2020
277,1,389,13,True,True,active,0,True,False,2020-08-13 03:25:04+00:00,389,0,0,,,2020-08-13 14:39:15,2020
278,3,390,11,True,True,active,0,True,False,2020-08-13 13:38:15+00:00,390,1,0,,,2020-08-13 14:39:15,2020
279,2,391,13,True,True,active,0,True,False,2020-08-13 14:10:11+00:00,391,0,0,,,2020-08-13 14:39:15,2020
280,10,392,5,True,True,active,0,True,False,2020-08-13 14:33:25+00:00,392,0,0,,,2020-08-13 14:39:15,2020
281,9,393,5,True,True,active,0,True,False,2020-08-13 10:33:53+00:00,393,1,0,,,2020-08-13 14:39:15,2020
282,13,394,1,True,True,active,0,True,False,2020-08-13 07:51:20+00:00,394,0,0,,,2020-08-13 14:39:15,2020
283,3,395,12,True,True,active,0,True,False,2020-08-13 10:40:17+00:00,395,0,0,,,2020-08-13 14:39:15,2020
284,2,396,13,True,True,active,0,True,False,2020-08-13 03:24:47+00:00,396,0,0,,,2020-08-13 14:39:15,2020
285,8,397,7,True,True,active,0,True,False,2020-08-13 10:29:09+00:00,397,0,0,,,2020-08-13 14:39:15,2020
286,7,398,12,True,True,active,0,True,False,2020-08-13 13:53:11+00:00,398,0,0,,,2020-08-13 14:39:15,2020
287,9,399,6,True,True,active,0,True,False,2020-08-13 14:02:32+00:00,399,0,0,,,2020-08-13 14:39:15,2020
288,19,400,8,True,True,active,0,True,False,2020-08-13 13:25:32+00:00,400,0,0,,,2020-08-13 14:39:15,2020
289,13,401,2,True,True,active,0,True,False,2020-08-13 13:08:42+00:00,401,0,0,,,2020-08-13 14:39:15,2020
290,7,402,8,True,True,active,0,True,False,2020-08-13 14:15:36+00:00,402,0,0,,,2020-08-13 14:39:15,2020
291,12,403,2,True,True,active,0,True,False,2020-08-13 14:30:31+00:00,403,1,0,,,2020-08-13 14:39:15,2020
292,8,404,8,True,True,active,0,True,False,2020-08-13 14:29:40+00:00,404,0,0,,,2020-08-13 14:39:15,2020
293,9,405,10,True,True,active,0,True,False,2020-08-13 14:37:13+00:00,405,0,0,,,2020-08-13 14:39:15,2020
294,4,406,15,True,True,active,0,True,False,2020-08-13 11:07:27+00:00,406,0,0,,,2020-08-13 14:39:15,2020
295,14,407,4,True,True,active,0,True,False,2020-08-13 13:47:45+00:00,407,1,0,,,2020-08-13 14:39:15,2020
296,9,408,6,True,True,active,0,True,False,2020-08-13 13:52:33+00:00,408,0,0,,,2020-08-13 14:39:15,2020
297,9,409,10,True,True,active,0,True,False,2020-08-13 13:43:43+00:00,409,0,0,,,2020-08-13 14:39:15,2020
298,8,410,11,True,True,active,0,True,False,2020-08-13 12:24:09+00:00,410,0,0,,,2020-08-13 14:39:15,2020
299,11,411,4,True,True,active,0,True,False,2020-08-13 14:01:32+00:00,411,0,0,,,2020-08-13 14:39:15,2020
300,3,412,16,True,True,active,0,True,False,2020-08-13 14:31:38+00:00,412,0,0,,,2020-08-13 14:39:15,2020
301,10,413,9,True,True,active,0,True,False,2020-08-13 14:19:42+00:00,413,0,0,,,2020-08-13 14:39:15,2020
302,23,414,0,True,True,active,0,True,False,2020-08-13 13:20:00+00:00,414,0,0,,,2020-08-13 14:39:15,2020
303,16,415,3,True,True,active,0,True,False,2020-08-13 14:26:26+00:00,415,0,0,,,2020-08-13 14:39:15,2020
304,3,416,12,True,True,active,0,True,False,2020-08-13 14:19:26+00:00,416,0,0,,,2020-08-13 14:39:15,2020
305,12,417,7,True,True,active,0,True,False,2020-08-13 14:35:41+00:00,417,0,0,,,2020-08-13 14:39:15,2020
306,4,419,11,True,True,active,0,True,False,2020-08-13 13:25:08+00:00,419,0,0,,,2020-08-13 14:39:15,2020
307,0,420,0,False,False,out_of_service,0,False,False,1970-01-02 00:00:00+00:00,420,0,0,,,2020-08-13 14:39:15,1970
308,5,421,14,True,True,active,0,True,False,2020-08-13 12:35:10+00:00,421,0,0,,,2020-08-13 14:39:15,2020
309,11,422,4,True,True,active,0,True,False,2020-08-13 12:04:13+00:00,422,0,0,,,2020-08-13 14:39:15,2020
310,16,423,3,True,True,active,0,True,False,2020-08-13 13:23:03+00:00,423,0,0,,,2020-08-13 14:39:15,2020
311,15,424,4,True,True,active,0,True,False,2020-08-13 14:36:41+00:00,424,0,0,,,2020-08-13 14:39:15,2020
312,16,425,0,True,True,active,0,True,False,2020-08-13 14:26:40+00:00,425,0,0,,,2020-08-13 14:39:15,2020
313,10,426,16,True,True,active,0,True,False,2020-08-13 14:39:13+00:00,426,1,0,,,2020-08-13 14:39:15,2020
314,8,427,5,True,True,active,0,True,False,2020-08-13 11:52:59+00:00,427,0,0,,,2020-08-13 14:39:15,2020
315,13,428,6,True,True,active,0,True,False,2020-08-13 14:11:17+00:00,428,0,0,,,2020-08-13 14:39:15,2020
316,4,430,15,True,True,active,0,True,False,2020-08-13 04:03:59+00:00,430,0,0,,,2020-08-13 14:39:15,2020
317,13,431,2,True,True,active,0,True,False,2020-08-13 10:04:53+00:00,431,0,0,,,2020-08-13 14:39:15,2020
318,11,432,8,True,True,active,0,True,False,2020-08-13 03:24:42+00:00,432,0,0,,,2020-08-13 14:39:15,2020
319,18,433,1,True,True,active,0,True,False,2020-08-13 03:26:11+00:00,433,0,0,,,2020-08-13 14:39:15,2020
320,19,434,0,True,True,active,0,True,False,2020-08-13 03:24:35+00:00,434,0,0,,,2020-08-13 14:39:15,2020
321,9,435,6,True,True,active,0,True,False,2020-08-13 11:55:21+00:00,435,0,0,,,2020-08-13 14:39:15,2020
322,8,436,7,True,True,active,0,True,False,2020-08-13 14:30:34+00:00,436,0,0,,,2020-08-13 14:39:15,2020
323,9,437,9,True,True,active,0,True,False,2020-08-13 13:54:36+00:00,437,1,0,,,2020-08-13 14:39:15,2020
324,5,440,12,True,True,active,0,True,False,2020-08-13 11:37:45+00:00,440,0,0,,,2020-08-13 14:39:15,2020
325,3,441,16,True,True,active,0,True,False,2020-08-13 11:15:30+00:00,441,0,0,,,2020-08-13 14:39:15,2020
326,3,442,11,True,True,active,0,True,False,2020-08-13 13:26:16+00:00,442,1,0,,,2020-08-13 14:39:15,2020
327,14,443,5,True,True,active,0,True,False,2020-08-13 04:56:48+00:00,443,0,0,,,2020-08-13 14:39:15,2020
328,8,445,11,True,True,active,0,True,False,2020-08-13 12:14:52+00:00,445,0,0,,,2020-08-13 14:39:15,2020
329,1,446,11,True,True,active,0,True,False,2020-08-13 14:37:48+00:00,446,0,0,,,2020-08-13 14:39:15,2020
330,11,447,8,True,True,active,0,True,False,2020-08-13 12:54:52+00:00,447,0,0,,,2020-08-13 14:39:15,2020
331,8,448,3,True,True,active,0,True,False,2020-08-13 04:03:15+00:00,448,0,0,,,2020-08-13 14:39:15,2020
332,0,449,0,False,True,out_of_service,0,True,False,1970-01-02 00:00:00+00:00,449,0,0,,,2020-08-13 14:39:15,1970
333,3,450,12,True,True,active,0,True,False,2020-08-13 14:28:42+00:00,450,0,0,,,2020-08-13 14:39:15,2020
334,8,451,7,True,True,active,0,True,False,2020-08-13 14:23:24+00:00,451,0,0,,,2020-08-13 14:39:15,2020
335,11,452,4,True,True,active,0,True,False,2020-08-13 14:33:41+00:00,452,0,0,,,2020-08-13 14:39:15,2020
336,11,453,3,True,True,active,0,True,False,2020-08-13 13:32:24+00:00,453,1,0,,,2020-08-13 14:39:15,2020
337,7,454,8,True,True,active,0,True,False,2020-08-13 13:41:49+00:00,454,0,0,,,2020-08-13 14:39:15,2020
338,11,455,0,True,False,active,0,False,False,2020-08-12 23:31:24+00:00,455,1,0,,,2020-08-13 14:39:15,2020
339,11,456,7,True,True,active,0,True,False,2020-08-13 04:04:11+00:00,456,1,0,,,2020-08-13 14:39:15,2020
340,8,457,3,True,True,active,0,True,False,2020-08-13 07:15:13+00:00,457,0,0,,,2020-08-13 14:39:15,2020
341,0,458,10,True,True,active,0,True,False,2020-08-13 07:14:52+00:00,458,1,0,,,2020-08-13 14:39:15,2020
